Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
744	-79.67427	-239.6514	159.9771	2.003899	2.292815	0.783789	0.216211	0.611139
750	-81.3074	-243.2237	161.9163	0.459954	0.3517929	0.832501	0.167499	1.890135
756	-77.11037	-238.7835	161.6731	0.3865663	0.2969898	0.830353	0.169647	2.180667
762	-68.60924	-230.7758	162.1665	0.25088	0.1675475	0.693726	0.306274	2.180667
768	-81.4673	-243.3379	161.8706	0.649838	0.2978315	0.719502	0.280498	1.873358
774	-77.01112	-238.5915	161.5804	0.8764306	0.5885619	0.66559	0.33441	1.541105
780	-75.58102	-237.2924	161.7113	0.8764306	0.356301	0.382605	0.617395	1.737558
786	-82.887	-242.4607	159.5737	0.4237421	0.6311283	0.718444	0.281556	3.087636
792	-78.27847	-240.3397	162.0612	0.08060832	0.5249497	0.608137	0.391863	1.834543
798	-76.37906	-237.8576	161.4786	0.6941131	0.2982113	0.741345	0.258655	2.105089
804	-68.39643	-230.4201	162.0237	0.6845386	0.197804	0.492353	0.507647	1.925339
810	-72.67012	-234.17	161.4999	0.1373626	0.1870335	0.362491	0.637509	2.633971
816	-79.64398	-239.8485	160.2045	0.2021972	0.3782091	0.561253	0.438747	3.094275
822	-78.49824	-240.366	161.8677	0.5456073	0.5005341	0.637239	0.362761	1.672308
828	-81.00441	-243.1442	162.1397	1.088951	0.3565161	0.545857	0.454143	1.25367
834	-86.87631	-248.1792	161.3029	1.088951	0.8609298	0.545857	0.454143	1.323452
840	-90.32706	-251.6286	161.3015	1.193725	0.4071935	0.546789	0.453211	1.731399
846	-87.144	-248.3848	161.2409	0.86631	1.188259	0.621209	0.378791	1.292306
852	-86.90902	-246.6864	159.7773	0.3099374	0.6076555	0.502297	0.497703	3.053911
858	-82.52883	-243.7673	161.2385	0.08562675	0.2019032	0.526854	0.473146	2.798207
864	-84.33118	-243.8794	159.5483	0.1494865	0.270137	0.605225	0.394775	3.651873
870	-88.67903	-250.1684	161.4893	0.1028894	0.6753385	0.358201	0.641799	2.056903
876	-79.51945	-241.8857	162.3662	0.8402782	0.2565154	0.468087	0.531913	1.454428
882	-77.47429	-236.8448	159.3705	0.297781	1.0684	0.6104	0.3896	2.985072
888	-76.08258	-236.722	160.6394	0.5322332	1.086548	0.335791	0.664209	2.03269
894	-68.2162	-229.9367	161.7205	0.2416553	0.322852	0.879196	0.120804	2.205585
900	-75.90033	-236.5471	160.6468	0.2590192	0.4928053	0.774755	0.225245	2.665634
906	-77.98906	-240.5287	162.5397	0.2596476	0.248894	0.333985	0.666015	1.764549
912	-75.21877	-237.0555	161.8367	0.3741655	0.3996022	0.636862	0.363138	1.936935
918	-69.35276	-231.4373	162.0845	0.7601553	0.447302	0.402303	0.597697	1.420867
924	-72.69289	-234.6866	161.9937	0.5612672	0.2516027	0.402303	0.597697	1.927305
930	-72.40327	-234.7794	162.3761	0.5393077	0.4957458	0.688907	0.311093	1.298875
936	-66.5349	-229.3238	162.7889	0.447332	0.2409536	0.366067	0.633933	1.462825
942	-67.52181	-229.9943	162.4725	0.8935099	0.1482339	0.550751	0.449249	1.577349
948	-71.05036	-232.8335	161.7832	0.1566038	0.5189691	0.678876	0.321124	1.977986
954	-84.35109	-244.5638	160.2127	0.0810776	0.4019924	0.480461	0.519539	3.13374
960	-79.87695	-240.7908	160.9139	0.2783015	0.2086422	0.545395	0.454605	2.866255
966	-75.81059	-237.2047	161.3941	0.124024	0.324145	0.627499	0.372501	2.486002
972	-77.55663	-239.017	161.4603	0.3288687	0.7533961	0.857183	0.142817	1.85731
978	-76.58778	-238.6064	162.0187	0.3303494	0.3888969	0.260349	0.739651	1.85731
984	-74.47462	-235.6531	161.1784	0.8908238	0.5499771	0.657591	0.342409	1.85731
990	-70.18493	-231.4976	161.3127	0.5125113	0.5831277	0.608926	0.391074	1.988307
996	-67.1742	-228.2109	161.0367	0.06296521	0.5831277	0.233691	0.766309	2.456905
1002	-90.95676	-252.8935	161.9368	0.03296041	0.2844148	0.570482	0.429518	2.258009
1008	-81.7905	-243.3795	161.589	0.008233159	0.4679934	0.192726	0.807274	2.258009
1014	-76.64845	-238.239	161.5906	0.006693612	0.4679934	0.603731	0.396269	2.258009
1020	-80.92507	-242.4755	161.5505	0.002678369	0.2290211	0.567453	0.432547	2.610094
1026	-82.41919	-243.6082	161.189	0.012107	0.3800795	0.680627	0.319373	2.610094
1032	-80.81672	-242.2806	161.4639	0.03046099	0.1760283	0.533738	0.466262	2.743085
1038	-74.8976	-237.0112	162.1136	0.0399168	0.2012947	0.442418	0.557582	2.282558
1044	-69.5087	-230.9525	161.4438	0.02967977	0.5192179	0.616096	0.383904	2.282558
1050	-73.33597	-234.7519	161.4159	0.7597704	0.6148739	0.772335	0.227665	1.716443
1056	-80.04062	-240.6788	160.6381	0.1600323	0.6530807	0.723905	0.276095	2.58281
1062	-83.95594	-244.7222	160.7663	0.03186396	0.6530807	0.395535	0.604465	2.58281
1068	-90.07972	-251.0985	161.0188	0.02630116	0.489703	0.530313	0.469687	2.58281
1074	-86.59886	-247.4719	160.873	1.174468	1.376031	0.642035	0.357965	1.212342
1080	-84.19259	-245.627	161.4344	0.1850191	0.1903189	0.453362	0.546638	2.638685
1086	-69.68936	-232.1197	162.4303	0.02448234	0.3686805	0.459174	0.540826	1.812369
1092	-77.69968	-238.8829	161.1832	0.4311856	0.4493308	0.602034	0.397966	2.268024
1098	-80.49221	-242.7161	162.2239	0.2308459	0.4493308	0.726572	0.273428	1.705273
1104	-75.91477	-236.8959	160.9812	0.5143288	0.5039273	0.910022	0.0899782	2.284391
1110	-79.48982	-239.7751	160.2852	0.1738088	0.281184	0.390627	0.609373	3.190035
1116	-73.57379	-234.092	160.5182	0.5686078	0.639631	0.390627	0.609373	2.413948
1122	-84.60193	-246.9508	162.3489	0.4153495	0.3234188	0.72353	0.27647	1.662635
1128	-80.26654	-241.4743	161.2078	0.1270153	0.3003998	0.381287	0.618713	2.63344
1134	-80.81005	-243.3039	162.4938	0.1302754	0.2914128	0.827374	0.172626	1.812588
1140	-64.65677	-226.8756	162.2189	0.9763489	0.3527849	0.72294	0.27706	1.287699
1146	-74.36669	-236.4244	162.0577	0.7392208	0.5976583	0.0211718	0.978828	1.266118
1152	-69.85191	-231.3408	161.4889	0.6816111	0.3910358	0.529608	0.470392	1.975256
1158	-81.60634	-242.971	161.3647	0.7873955	0.8432094	0.529608	0.470392	1.52378
1164	-73.93505	-235.6828	161.7477	0.5502879	0.3752662	0.691807	0.308193	1.910462
1170	-76.96713	-239.8216	162.8545	0.2795345	0.2381504	0.446224	0.553776	1.545027
1176	-71.70831	-231.9874	160.2791	0.4460356	0.5852835	0.5862	0.4138	2.687419
1182	-68.34526	-230.1016	161.7563	0.5505876	0.4692914	0.682649	0.317351	1.784326
1188	-71.29808	-232.8825	161.5844	0.8032999	0.239322	0.630692	0.369308	2.060586
1194	-67.80551	-229.4479	161.6424	0.18291	0.5153816	0.610283	0.389717	2.057917
1200	-65.65057	-228.1492	162.4986	0.9851037	0.3656335	0.215527	0.784473	1.007366
1206	-63.87764	-226.3912	162.5136	1.058654	0.2695962	0.589553	0.410447	1.127835
1212	-78.9555	-241.9391	162.9836	0.8057551	0.2219526	0.538139	0.461861	1.043326
1218	-70.77097	-233.4786	162.7077	1.026805	0.3296651	0.790625	0.209375	0.8127758
1224	-72.19645	-234.6544	162.458	1.003797	0.2177609	0.662172	0.337828	1.337073
1230	-75.40772	-237.4677	162.0599	0.380226	0.2116602	0.812624	0.187376	2.076796
1236	-68.06884	-229.0791	161.0102	0.4109674	0.626911	0.812624	0.187376	2.211955
1242	-78.60451	-239.0501	160.4456	0.09334953	0.6308281	0.461735	0.538265	2.761243
1248	-78.33366	-239.8029	161.4692	0.123997	0.6308281	0.645344	0.354656	2.096365
1254	-74.91567	-237.4231	162.5074	0.5365903	0.348443	0.488849	0.511151	1.415002
1260	-74.33796	-234.0675	159.7295	0.3677171	0.5555681	0.658901	0.341099	3.094202
1266	-60.54432	-220.1557	159.6114	0.3459914	0.5555681	0.669295	0.330705	3.177402
1272	-72.63656	-234.1615	161.5249	0.2596527	0.5046923	0.79865	0.20135	2.096232
1278	-80.93539	-242.9768	162.0414	0.3972716	0.2165178	0.775505	0.224495	2.068619
1284	-80.31746	-241.4923	161.1748	0.7444184	0.3912282	0.330534	0.669466	2.140958
1290	-70.07191	-231.2797	161.2078	0.3723961	0.4331509	0.675709	0.324291	2.308587
1296	-76.39965	-237.0711	160.6714	0.2531425	0.2125629	0.518594	0.481406	3.020609
1302	-68.20289	-229.1356	160.9327	0.1943557	0.4505992	0.75859	0.24141	2.573818
1308	-75.38492	-235.8567	160.4718	0.4595337	0.718646	0.409832	0.590168	2.445622
1314	-72.05832	-234.7347	162.6764	0.2208314	0.2685585	0.409832	0.590168	1.659857
1320	-80.95203	-242.3519	161.3999	0.4755304	0.925305	0.595812	0.404188	1.659857
1326	-71.30117	-232.7223	161.4211	0.1328416	0.3824227	0.84706	0.15294	2.386582
1332	-77.99448	-240.7693	162.7748	1.327918	0.1998127	0.512558	0.487442	0.7609324
1338	-83.98183	-245.8068	161.8249	0.673166	0.4355129	0.512558	0.487442	1.692169
1344	-82.30199	-245.0031	162.7011	0.1071977	0.1767914	0.531395	0.468605	1.90173
1350	-81.98197	-243.9618	161.9798	0.4882887	0.3610964	0.422771	0.577229	1.813919
1356	-73.55149	-235.9393	162.3879	0.2237507	0.3610964	0.433093	0.566907	1.713786
1362	-82.38544	-243.9036	161.5181	0.8890758	0.807308	0.643828	0.356172	1.36014
1368	-79.8581	-242.13	162.2719	0.5104894	0.31066	0.209958	0.790042	1.670137
1374	-83.94402	-244.8375	160.8935	0.1027352	0.3854737	0.676567	0.323433	2.729561
1380	-86.91767	-248.232	161.3143	0.04794327	0.3525732	0.893961	0.106039	2.545035
1386	-74.86686	-236.1963	161.3294	0.2967276	0.736564	0.855665	0.144335	1.981719
1392	-91.37205	-253.3068	161.9347	1.673264	0.4113537	0.292514	0.707486	0.7582294
1398	-74.36659	-236.4013	162.0347	1.483329	0.5127013	0.763051	0.236949	0.5837825
1404	-76.26228	-238.3087	162.0464	1.461086	0.5216146	0.553805	0.446195	0.4366928
1410	-72.80494	-234.4668	161.6619	1.461086	0.7201147	0.652195	0.347805	0.7729984
1416	-72.46598	-235.1971	162.7311	1.55432	0.1546078	0.652195	0.347805	0.7010955
1422	-80.75423	-242.9537	162.1995	0.04001024	0.4086557	0.153775	0.846225	1.905885
1428	-80.23118	-241.1861	160.9549	0.2606219	0.6534763	0.405694	0.594306	2.320278
1434	-67.93955	-229.8547	161.9152	0.3481173	0.4974503	0.43913	0.56087	1.781538
1440	-75.87008	-238.0335	162.1634	0.7558833	0.4515275	0.55897	0.44103	1.356721
1446	-72.25274	-233.6342	161.3815	0.4303156	0.8837244	0.640552	0.359448	1.736719
1452	-67.09054	-228.8809	161.7904	0.5840583	0.4163184	0.321391	0.678609	1.803594
1458	-70.85836	-233.1119	162.2535	1.068004	0.3493894	0.803198	0.196802	1.187689
1464	-71.74185	-231.7124	159.9705	1.047483	1.865111	0.825599	0.174401	1.736863
1470	-71.17765	-232.3666	161.1889	0.2902469	0.6476517	0.725539	0.274461	2.155642
1476	-75.44935	-236.8754	161.4261	0.5764434	0.6815316	0.691606	0.308394	1.773511
1482	-60.64692	-221.4964	160.8495	0.5378553	0.6995198	0.836577	0.163423	2.170208
1488	-57.15499	-217.6338	160.4789	0.4313748	0.4725359	0.566918	0.433082	2.684018
1494	-61.98146	-224.072	162.0905	0.9656093	0.2962683	0.74776	0.25224	1.49428
1500	-61.28452	-223.9811	162.6965	0.1859033	0.1920166	0.636722	0.363278	1.818442
1506	-67.75813	-229.841	162.0828	0.2031376	0.4897256	0.756598	0.243402	1.774708
1512	-64.36794	-225.4241	161.0561	0.8837237	0.6336558	0.905721	0.0942791	1.861728
1518	-68.01792	-230.2508	162.2329	0.961348	0.6004687	0.43621	0.56379	0.8880617
1524	-60.30871	-222.1827	161.874	0.85149	0.6004687	0.719304	0.280696	1.321017
1530	-65.55204	-227.6121	162.06	0.6105207	0.5511459	0.292588	0.707412	1.422358
1536	-75.14592	-237.9198	162.7739	0.6149824	0.3029327	0.783855	0.216145	1.217898
1542	-83.49335	-245.0114	161.5181	1.351315	0.6794031	0.843894	0.156106	1.104886
1548	-83.73132	-245.4622	161.7309	1.032332	0.8118531	0.258424	0.741576	1.050137
1554	-69.22275	-231.4015	162.1787	0.08442646	0.5058851	0.910389	0.0896108	1.771925
1560	-73.93691	-235.6568	161.7199	0.09897605	0.5769703	0.767369	0.232631	1.998631
1566	-67.70507	-230.2785	162.5734	0.7235495	0.2837291	0.509783	0.490217	1.330918
1572	-76.52365	-237.1602	160.6365	0.7235495	0.9603481	0.666979	0.333021	1.989906
1578	-67.65124	-229.7796	162.1284	0.5039251	0.3090826	0.176318	0.823682	1.778391
1584	-69.23567	-230.6346	161.3989	0.5039251	0.2313331	0.559281	0.440719	2.387491
1590	-67.56271	-230.1085	162.5458	0.4390918	0.1102445	0.344113	0.655887	1.944483
1596	-65.3653	-226.0088	160.6435	0.5060965	0.3758773	0.543264	0.456736	2.647103
1602	-60.20157	-221.8651	161.6636	0.7513876	0.3850689	0.439316	0.560684	1.817184
1608	-67.12607	-227.4772	160.3511	0.8475099	1.540188	0.64386	0.35614	1.7621
1614	-76.68375	-238.8027	162.1189	0.739973	0.2918984	0.904872	0.0951276	1.646578
1620	-70.616	-233.1501	162.5341	1.458086	0.2780123	0.513685	0.486315	0.4735627
1626	-72.58889	-235.4453	162.8564	1.458086	0.1283454	0.364258	0.635742	0.8001367
1632	-93.24739	-254.2725	161.0251	0.2774916	0.3321939	0.550268	0.449732	2.60909
1638	-89.70085	-250.8724	161.1715	0.4487999	0.8191001	0.368577	0.631423	1.918733
1644	-80.83509	-240.4299	159.5948	1.546554	3.471488	0.745435	0.254565	1.031539
1650	-67.02029	-228.0532	161.0329	1.670566	1.11965	0.691793	0.308207	0.7585933
1656	-70.59204	-231.1265	160.5345	1.530664	1.999535	0.317405	0.682595	0.7585933
1662	-70.37546	-230.2644	159.8889	1.530664	2.374125	0.73452	0.26548	1.213869
1668	-66.17907	-228.8305	162.6515	0.9139306	0.3397363	0.467807	0.532193	0.9798453
1674	-80.03143	-242.2099	162.1785	0.7415612	0.2199658	0.708787	0.291213	1.735119
1680	-70.25841	-232.9872	162.7287	1.131363	0.2560723	0.528037	0.471963	0.8729285
1686	-77.95438	-240.7795	162.8251	1.259851	0.1775082	0.551961	0.448039	0.8729285
1692	-83.36266	-246.1154	162.7528	1.32745	0.1442645	0.724114	0.275886	0.9988705
1698	-73.08122	-235.8248	162.7436	1.32745	0.2434769	0.658898	0.341102	0.5765902
1704	-73.03907	-235.2046	162.1655	1.32745	0.4896221	0.736695	0.263305	0.7207759
1710	-72.68959	-234.8317	162.1421	1.32745	0.5470088	0.821518	0.178482	0.5598442
1716	-65.49428	-228.0602	162.5659	1.2547	0.1688337	0.509663	0.490337	1.162323
1722	-74.35238	-236.4771	162.1247	0.9158479	0.5558316	0.530364	0.469636	1.109597
1728	-69.54622	-231.5226	161.9763	1.392311	0.6081066	0.530364	0.469636	0.4152407
1734	-66.03515	-228.5592	162.524	1.392301	0.2200872	0.565566	0.434434	0.9190845
1740	-74.35162	-236.2061	161.8545	1.275501	0.718582	0.268867	0.731133	0.7657751
1746	-76.07942	-238.7006	162.6212	1.275501	0.2024466	0.216251	0.783749	0.9932118
1752	-76.89756	-237.9525	161.0549	0.4057266	0.4898776	0.354182	0.645818	2.321556
1758	-82.09022	-242.9916	160.9014	0.5706378	0.6447962	0.557527	0.442473	2.162876
1764	-80.24853	-241.9801	161.7315	0.7888972	0.5098214	0.469446	0.530554	1.584037
1770	-77.01859	-238.6137	161.5951	1.057472	0.5873393	0.162903	0.837097	1.393914
1776	-72.33136	-234.8055	162.4741	1.057472	0.2358497	0.686476	0.313524	1.238975
1782	-80.14215	-240.2769	160.1347	1.007341	1.080174	0.711728	0.288272	2.056242
1788	-82.68884	-245.0468	162.358	1.251286	0.2321015	0.669997	0.330003	1.181518
1794	-80.23139	-242.7197	162.4883	0.9374648	0.3560251	0.766974	0.233026	1.082017
1800	-77.51555	-239.3582	161.8426	0.4523108	0.3548472	0.316388	0.683612	1.940793
