Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
4020	-71.93573	-233.9494	162.0137	0.6970344	0.6054606	0.822705	0.177295	1.327058
4026	-74.65416	-235.9105	161.2564	0.2818986	0.3368714	0.457554	0.542446	2.455932
4032	-74.04523	-236.0362	161.991	0.2410193	0.2413313	0.788421	0.211579	2.159116
4038	-74.64725	-236.8916	162.2443	0.4590342	0.2919696	0.409401	0.590599	1.756634
4044	-76.77234	-238.6329	161.8605	0.8013534	0.3098007	0.82836	0.17164	1.756634
4050	-81.70672	-242.1446	160.4379	0.2083386	0.6660079	0.507294	0.492706	2.665816
4056	-84.14317	-245.5751	161.432	0.4487659	0.6695192	0.398056	0.601944	1.868531
4062	-76.80982	-238.0555	161.2456	0.3445388	0.2991882	0.797258	0.202742	2.47643
4068	-78.60428	-238.9903	160.386	0.4539019	0.5249984	0.577664	0.422336	2.673789
4074	-69.38122	-230.4055	161.0243	0.2608979	0.5309221	0.585209	0.414791	2.390442
4080	-87.22047	-245.5823	158.3619	0.6400797	1.024335	0.763516	0.236484	3.405439
4086	-80.21427	-239.9252	159.711	0.2334065	0.3470305	0.567686	0.432314	3.405439
4092	-75.46305	-237.1696	161.7066	0.2428574	0.4641821	0.499889	0.500111	2.03267
4098	-74.02688	-234.7202	160.6933	0.2137618	0.5971769	0.445891	0.554109	2.564208
4104	-68.14538	-228.7816	160.6362	0.2517019	0.7366388	0.827802	0.172198	2.458595
4110	-75.177	-237.2232	162.0462	0.6629306	0.744552	0.474847	0.525153	1.1731
4116	-81.82817	-243.1298	161.3017	0.4449231	0.2243141	0.845249	0.154751	2.497936
4122	-82.19344	-244.0221	161.8286	0.1767739	0.4549755	0.780137	0.219863	2.006183
4128	-94.43081	-256.0833	161.6525	0.07311982	0.2193673	0.648595	0.351405	2.519741
4134	-70.29107	-232.2685	161.9775	0.05808816	0.3287536	0.393331	0.606669	2.149494
4140	-75.97304	-237.4484	161.4754	0.02266953	0.648569	0.557303	0.442697	2.142516
4146	-70.94793	-232.4954	161.5475	0.1354505	0.3104112	0.652701	0.347299	2.401834
4152	-73.19133	-233.3556	160.1643	0.261531	0.4093119	0.387517	0.612483	3.046649
4158	-71.61943	-233.4193	161.7999	0.1300126	0.3842113	0.916407	0.0835927	2.143043
4164	-72.28669	-234.6293	162.3426	0.5991773	0.1905125	0.688018	0.311982	1.780545
4170	-66.84658	-227.5505	160.7039	0.5415059	0.2599702	0.73959	0.26041	2.748822
4176	-74.30337	-236.5554	162.252	0.9844736	0.11234	0.826992	0.173008	1.76638
4182	-75.90927	-236.6704	160.7611	0.6141043	0.6098671	0.358996	0.641004	2.257214
4188	-84.55983	-246.5716	162.0118	0.9255978	0.4569146	0.708537	0.291463	1.334723
4194	-72.79072	-235.3124	162.5217	0.8718256	0.3498382	0.850588	0.149412	1.123374
4200	-83.81018	-245.9564	162.1462	0.8718256	0.5605702	0.352026	0.647974	1.123374
4206	-78.87153	-239.5496	160.6781	1.385689	1.126823	0.646926	0.353074	1.371113
4212	-71.92013	-232.7636	160.8435	0.5300087	0.5408646	0.636697	0.363303	2.324475
4218	-83.51086	-245.3999	161.889	1.111195	0.5448886	0.541477	0.458523	1.160733
4224	-72.42689	-234.4643	162.0374	0.5326558	0.3987819	0.45923	0.54077	1.689919
4230	-76.62084	-238.5993	161.9785	0.2726706	0.2304749	0.772391	0.227609	2.16579
4236	-74.8047	-237.1564	162.3517	0.1197942	0.3828659	0.44281	0.55719	1.781057
4242	-88.00189	-248.5209	160.519	0.1904353	0.3046426	0.46584	0.53416	3.007624
4248	-69.99361	-230.5917	160.5981	0.5503873	0.7028006	0.386241	0.613759	2.321157
4254	-74.34434	-236.3121	161.9678	0.6566254	0.2133756	0.362418	0.637582	1.950935
4260	-81.68711	-242.2533	160.5661	0.2212931	0.2899494	0.531247	0.468753	2.981499
4266	-91.78739	-252.1027	160.3153	0.302502	0.3161125	0.599572	0.400428	3.046868
4272	-103.2531	-264.9342	161.681	0.931417	0.2692424	0.853824	0.146176	1.857693
4278	-96.47406	-257.4996	161.0255	0.5666748	0.6391412	0.699004	0.300996	2.089414
4284	-88.50863	-250.9711	162.4624	0.4864861	0.5011704	0.831486	0.168514	1.264054
4290	-80.18303	-242.0122	161.8291	0.7700361	0.7066674	0.314734	0.685266	1.305589
4296	-79.66001	-241.7043	162.0443	0.2701434	0.2314538	0.314734	0.685266	2.12274
4302	-83.42607	-244.1952	160.7691	0.3956826	0.8625152	0.422436	0.577564	2.187291
4308	-90.78681	-251.8055	161.0186	0.7565356	0.8625152	0.808304	0.191696	1.778713
4314	-88.81708	-250.8234	162.0063	0.8592833	0.2257373	0.547863	0.452137	1.761905
4320	-90.73576	-251.0357	160.2999	0.8357981	1.402844	0.700881	0.299119	1.876084
4326	-80.29508	-242.6093	162.3142	0.9644602	0.3818509	0.307536	0.692464	1.167181
4332	-72.09632	-233.1934	161.0971	0.434345	0.6342311	0.625173	0.374827	2.133703
4338	-75.21194	-237.1442	161.9322	0.6777712	0.6342311	0.553471	0.446529	1.374555
4344	-73.97495	-235.9114	161.9365	0.3977482	0.4444302	0.677065	0.322935	1.795758
4350	-75.89985	-237.0388	161.1389	0.4357455	0.4444302	0.768956	0.231044	2.299074
4356	-82.95869	-242.9575	159.9988	0.6007583	0.8347778	0.717123	0.282877	2.565289
4362	-73.00952	-235.3512	162.3417	0.433852	0.3525785	0.47567	0.52433	1.609191
4368	-70.43341	-231.3538	160.9204	0.4172696	0.6598197	0.340999	0.659001	2.23651
4374	-83.55501	-244.2757	160.7207	0.5074829	0.7440729	0.932518	0.067482	2.23651
4380	-84.57346	-246.2449	161.6714	0.1620224	0.3605804	0.740292	0.259708	2.23651
4386	-74.80448	-236.0571	161.2526	0.3327639	0.3696602	0.656004	0.343996	2.382971
4392	-70.64164	-231.9606	161.319	0.2288888	0.3942307	0.661586	0.338414	2.375755
4398	-72.17752	-234.6603	162.4828	0.1015614	0.331955	0.714892	0.285108	1.776228
4404	-75.16086	-237.4533	162.2924	0.6067847	0.331955	0.84488	0.15512	1.551001
4410	-83.65065	-245.8622	162.2116	1.023632	0.4673114	0.599841	0.400159	1.062855
4416	-84.23771	-246.5766	162.3389	0.622015	0.1947303	0.829995	0.170005	1.758218
4422	-79.89961	-241.0812	161.1816	0.7457055	0.4054885	0.671388	0.328612	2.117694
4428	-87.82713	-249.3258	161.4986	0.498832	0.3698589	0.650165	0.349835	2.117694
4434	-80.15455	-241.3915	161.2369	0.6936355	0.3698589	0.532527	0.467473	2.161362
4440	-78.5456	-238.5295	159.9839	0.1811101	0.2849776	0.593311	0.406689	3.358156
4446	-68.83727	-230.5375	161.7002	0.1238035	0.2849776	0.663192	0.336808	2.350176
4452	-86.5231	-247.7846	161.2614	0.05959563	0.3605647	0.351424	0.648576	2.560329
4458	-73.00678	-234.1936	161.1869	0.134194	0.3605647	0.418941	0.581059	2.560329
4464	-66.25776	-227.7616	161.5038	0.05465451	0.2572005	0.572116	0.427884	2.560329
4470	-68.27859	-229.2957	161.0171	0.03026226	0.3751082	0.859337	0.140663	2.710901
4476	-75.61867	-236.8031	161.1844	0.0209686	0.301905	0.18168	0.81832	2.710901
4482	-74.72989	-236.0287	161.2988	0.3702429	0.1402507	0.775676	0.224324	2.710901
4488	-81.44039	-242.4586	161.0182	0.2219561	0.2871523	0.58176	0.41824	2.710901
4494	-76.62103	-238.2341	161.6131	0.3030908	0.4844293	0.38978	0.61022	2.03166
4500	-84.55533	-247.1479	162.5926	0.3959886	0.1810674	0.0942631	0.905737	1.768474
4506	-67.18471	-227.8247	160.64	0.4160775	0.401777	0.462815	0.537185	2.673392
4512	-60.26939	-221.9054	161.636	0.1341806	0.2808492	0.813242	0.186758	2.390615
4518	-76.28335	-238.0115	161.7281	0.05302919	0.4119186	0.667019	0.332981	2.204819
4524	-75.82733	-237.2828	161.4554	0.03751474	0.4418959	0.512884	0.487116	2.354027
4530	-75.37591	-237.8492	162.4733	0.02008953	0.1623979	0.293167	0.706833	2.14239
4536	-72.72904	-234.9944	162.2653	0.03321372	0.2263153	0.692997	0.307003	2.14239
4542	-78.20482	-240.9109	162.7061	0.0585581	0.2201929	0.653436	0.346564	1.842532
4548	-74.04494	-235.943	161.8981	0.2425494	0.1834721	0.328968	0.671032	2.325566
4554	-89.60453	-250.9386	161.3341	0.7102868	0.260724	0.669314	0.330686	2.247762
4560	-81.73468	-242.8471	161.1124	0.4656564	0.4210399	0.664064	0.335936	2.324158
4566	-68.55095	-229.6639	161.113	0.221537	0.4210399	0.679478	0.320522	2.477989
4572	-75.9258	-238.3608	162.435	0.2674669	0.4210399	0.832652	0.167348	1.563896
4578	-76.65283	-237.5389	160.886	0.3255437	0.4340888	0.797187	0.202813	2.539751
4584	-67.19443	-228.7622	161.5677	0.2065954	0.1470929	0.237187	0.762813	2.631042
4590	-69.52707	-231.1373	161.6102	0.2065954	0.3226688	0.703401	0.296599	2.299248
4596	-73.23513	-234.7753	161.5402	0.1619937	0.2234396	0.516203	0.483797	2.527186
4602	-84.77642	-246.897	162.1206	0.7538061	0.2135831	0.380759	0.619241	1.779709
4608	-83.42807	-242.9076	159.4795	0.3857795	0.562894	0.533292	0.466708	3.22536
4614	-87.77521	-249.511	161.7358	0.07076424	0.2648934	0.425329	0.574671	2.392595
4620	-83.3111	-244.9572	161.6461	0.03679607	0.3168545	0.265445	0.734555	2.392595
4626	-76.6246	-238.5419	161.9173	0.02417038	0.3591337	0.828361	0.171639	2.168571
4632	-76.31779	-237.4965	161.1787	0.3628552	0.4308177	0.750539	0.249461	2.335926
4638	-71.98552	-234.4409	162.4554	0.1632523	0.2816954	0.335358	0.664642	1.832433
4644	-81.92693	-243.6123	161.6854	0.1614396	0.4752821	0.621135	0.378865	2.087729
4650	-85.11591	-245.3137	160.1978	0.1614396	0.1932567	0.918765	0.0812346	3.389497
4656	-83.22275	-242.5886	159.3659	0.05032467	0.5668325	0.734775	0.265225	3.485731
4662	-69.93115	-231.4599	161.5287	0.1064295	0.2594348	0.751294	0.248706	2.508989
4668	-85.52086	-246.1524	160.6316	0.4552323	0.2594348	0.634365	0.365635	2.846204
4674	-72.10967	-233.0039	160.8942	0.576869	0.6486794	0.559623	0.440377	2.159974
4680	-74.26435	-236.0321	161.7678	0.2197303	0.343508	0.695612	0.304388	2.159974
4686	-65.41996	-227.3491	161.9291	0.1356551	0.3085431	0.749012	0.250988	2.159974
4692	-67.45401	-229.6081	162.1541	0.288537	0.2723368	0.450613	0.549387	1.967429
4698	-76.25419	-237.2318	160.9776	0.3984371	0.6612603	0.768701	0.231299	2.210447
4704	-64.50334	-226.9376	162.4343	0.9045732	0.2574467	0.751957	0.248043	1.349688
4710	-65.31652	-227.7057	162.3892	0.8118606	0.2470967	0.575728	0.424272	1.477128
4716	-64.17924	-227.0305	162.8513	0.9588772	0.2470967	0.537129	0.462871	0.9539806
4722	-68.75462	-230.3545	161.5999	0.4608811	0.4072876	0.548015	0.451985	2.027464
4728	-70.0524	-230.9715	160.9191	0.1862933	0.3470531	0.500885	0.499115	2.710854
4734	-69.63854	-232.2556	162.6171	0.9283381	0.2450183	0.522024	0.477976	1.206526
4740	-85.50004	-247.2924	161.7923	0.6251697	0.5102597	0.734765	0.265235	1.657932
4746	-81.29616	-242.9569	161.6607	0.7302076	0.4356857	0.781359	0.218641	1.767325
4752	-79.86516	-240.0451	160.18	0.6978432	0.9628673	0.429438	0.570562	2.302763
4758	-71.71729	-233.7561	162.0388	0.2088026	0.1615739	0.247986	0.752014	2.302763
4764	-70.38672	-231.9412	161.5544	0.3726662	0.3882817	0.644487	0.355513	2.13962
4770	-80.13211	-241.1352	161.0031	0.09702231	0.2337735	0.411125	0.588875	2.879163
4776	-85.59527	-247.6214	162.0261	0.4172272	0.2826704	0.782646	0.217354	1.949986
4782	-86.27985	-246.6814	160.4015	0.4643151	0.3390998	0.390122	0.609878	2.867142
4788	-89.29488	-250.3836	161.0887	0.740699	0.6719697	0.84834	0.15166	1.901208
4794	-86.31246	-247.2054	160.8929	0.2993399	0.2873408	0.850623	0.149377	2.739965
4800	-79.51352	-240.8566	161.343	0.4998874	0.4297271	0.717102	0.282898	2.143177
4806	-80.46192	-241.7705	161.3086	0.704954	0.7392042	0.415351	0.584649	1.71374
4812	-71.77165	-233.7858	162.0142	1.044556	0.6091386	0.637653	0.362347	1.017663
4818	-73.87013	-235.4268	161.5567	1.044556	0.7938844	0.462557	0.537443	1.214326
4824	-71.67574	-232.4258	160.7501	1.044556	0.9762327	0.434819	0.565181	1.679772
4830	-75.45745	-237.75	162.2926	1.044553	0.2513685	0.266152	0.733848	1.363482
4836	-76.47239	-235.9671	159.4947	1.044553	1.729147	0.320671	0.679329	2.119069
4842	-75.63036	-236.165	160.5347	1.07582	1.597908	0.320671	0.679329	1.432
4848	-78.79075	-240.3237	161.533	1.112091	0.559593	0.744114	0.255886	1.432
4854	-85.97656	-245.8741	159.8975	1.073364	1.324636	0.950036	0.049964	2.028463
4860	-75.98737	-236.9708	160.9835	0.7473458	0.6091028	0.470724	0.529276	2.025893
4866	-78.47623	-239.2433	160.7671	0.8424296	0.8313659	0.693111	0.306889	1.91647
4872	-73.93311	-235.462	161.5289	1.925561	0.5286464	0.626866	0.373134	0.3573239
4878	-67.70039	-229.2944	161.594	1.801027	0.5669315	0.721571	0.278429	0.3573239
4884	-70.72328	-232.3518	161.6285	2.115129	0.3263765	0.635838	0.364162	0.2813087
4890	-77.24889	-239.4619	162.2131	0.943278	0.4998546	0.652141	0.347859	1.085127
4896	-76.14582	-238.3017	162.1559	0.9467235	0.5454508	0.603407	0.396593	1.067002
4902	-79.65264	-241.9104	162.2578	0.8086593	0.3732664	0.664318	0.335682	1.357367
4908	-86.5091	-249.5037	162.9946	1.124157	0.1612176	0.380018	0.619982	0.8955562
4914	-76.62072	-238.7078	162.0871	1.047992	0.5661621	0.428636	0.571364	1.004916
4920	-73.32591	-234.0734	160.7475	0.2959747	0.9669433	0.283964	0.716036	2.193515
4926	-80.19563	-240.7972	160.6016	0.5259705	0.8875588	0.369406	0.630594	2.193515
4932	-79.94674	-242.4983	162.5516	0.8271381	0.2865285	0.608798	0.391202	1.258809
4938	-79.71312	-240.7069	160.9938	0.7834016	0.7544471	0.308327	0.691673	1.864658
4944	-73.60417	-234.4039	160.7997	0.3969927	0.5605751	0.348944	0.651056	2.417202
4950	-68.84186	-229.2102	160.3683	0.1221705	0.6046044	0.45706	0.54294	2.813517
4956	-73.95596	-234.2494	160.2934	0.6025903	0.6046044	0.587709	0.412291	2.56441
4962	-72.05086	-233.9749	161.9241	0.3111626	0.6011303	0.567672	0.432328	1.688319
4968	-71.391	-232.2364	160.8454	0.5010679	0.8548649	0.319456	0.680544	2.074207
4974	-76.70877	-238.7063	161.9975	0.195247	0.3264438	0.786644	0.213356	2.049633
4980	-72.05488	-233.2156	161.1607	0.09093778	0.4474547	0.721908	0.278092	2.499717
4986	-76.07912	-238.1651	162.0859	0.03444886	0.2623595	0.944318	0.0556815	2.196035
4992	-75.39062	-237.5768	162.1862	0.1066581	0.1996316	0.631626	0.368374	2.196035
4998	-67.33564	-228.235	160.8993	0.2385045	0.5630845	0.59904	0.40096	2.451825
5004	-67.24725	-228.7166	161.4694	0.46486	0.2591003	0.597943	0.402057	2.320916
5010	-64.8294	-226.0644	161.235	0.3544436	0.4176821	0.605562	0.394438	2.320916
5016	-79.77397	-241.3087	161.5348	0.3238414	0.2897581	0.586367	0.413633	2.320916
5022	-77.11908	-238.201	161.0819	0.07305322	0.6079069	0.794055	0.205945	2.399256
5028	-80.3386	-241.7372	161.3986	0.2474064	0.3287466	0.234496	0.765504	2.399256
5034	-80.47809	-242.5176	162.0395	0.4292326	0.5606786	0.729489	0.270511	1.563119
5040	-76.74522	-237.9375	161.1922	0.6827137	0.4599727	0.432428	0.567572	2.086692
5046	-81.61243	-244.3526	162.7402	0.114193	0.1437412	0.740762	0.259238	1.94627
5052	-77.6163	-239.7053	162.089	0.1427251	0.337927	0.773408	0.226592	2.007199
5058	-74.09644	-235.3814	161.285	0.1575826	0.6013752	0.583947	0.416053	2.221751
5064	-66.17472	-228.0935	161.9188	0.05097081	0.4002871	0.433727	0.566273	2.096425
5070	-79.8907	-241.5399	161.6492	0.1876374	0.4002871	0.271624	0.728376	2.183104
5076	-74.1875	-235.0994	160.9119	0.1908943	0.6350486	0.548015	0.451985	2.407873
5082	-84.8011	-246.7272	161.9261	0.06173098	0.3259637	0.29455	0.70545	2.184537
5088	-74.16846	-235.921	161.7525	0.1813234	0.2966483	0.406094	0.593906	2.262384
5094	-83.24916	-246.1832	162.934	0.2598335	0.2606455	0.884407	0.115593	1.455999
5100	-78.13918	-240.1326	161.9934	1.779889	0.2758887	0.889237	0.110763	0.2347631
5106	-78.00048	-239.5192	161.5187	1.779889	0.6664282	0.506669	0.493331	0.4513337
5112	-78.11134	-239.5546	161.4433	1.801815	0.710685	0.632254	0.367746	0.5118078
5118	-71.78753	-234.1226	162.3351	1.801815	0.2228667	0.729391	0.270609	0.5225528
5124	-72.46015	-235.0218	162.5617	1.369215	0.2919578	0.596786	0.403214	0.6307615
5130	-73.84645	-235.5621	161.7157	1.325711	0.8578097	0.519402	0.480598	0.6265045
5136	-75.01265	-237.0925	162.0798	0.7378179	0.5898834	0.561411	0.438589	1.258352
5142	-79.81832	-241.0822	161.2639	0.6972115	0.4085192	0.58685	0.41315	2.091754
5148	-61.12184	-223.2159	162.0941	0.02651529	0.2718144	0.553596	0.446404	2.18054
5154	-68.51915	-230.0037	161.4846	0.16786	0.4995066	0.509561	0.490439	2.188016
5160	-61.92522	-223.3174	161.3922	0.3566874	0.2213825	0.596878	0.403122	2.501653
5166	-71.8796	-233.1986	161.319	0.1792218	0.4036953	0.832042	0.167958	2.395603
5172	-73.26906	-235.0016	161.7325	1.10071	0.7006879	0.53125	0.46875	1.112323
5178	-69.09605	-231.6047	162.5086	1.006518	0.2301551	0.587223	0.412777	1.265602
5184	-72.53936	-235.1546	162.6152	0.530479	0.3288009	0.467715	0.532285	1.368667
5190	-81.277	-242.8575	161.5805	1.065692	0.6855869	0.57861	0.42139	1.289745
5196	-79.04072	-240.4881	161.4474	0.7764958	0.279329	0.697099	0.302901	2.101059
5202	-76.89232	-238.7469	161.8545	0.2042146	0.2987664	0.697099	0.302901	2.178562
5208	-80.89082	-242.6841	161.7933	0.3993568	0.2448807	0.473833	0.526167	2.178562
5214	-73.35457	-233.8292	160.4746	0.1574775	0.6064063	0.301154	0.698846	2.725536
5220	-72.49982	-233.3616	160.8617	0.1455236	0.4866743	0.764872	0.235128	2.60936
5226	-63.14824	-224.4433	161.2951	0.2360267	0.514776	0.462129	0.537871	2.250184
5232	-68.28246	-230.3105	162.028	0.4668951	0.4481404	0.802365	0.197635	1.678254
5238	-65.84126	-227.2359	161.3947	0.3604545	0.3488418	0.495806	0.504194	2.302451
5244	-81.77607	-243.7908	162.0148	0.9989021	0.561601	0.297812	0.702188	1.125933
5250	-86.17181	-247.8583	161.6865	0.7331771	0.768565	0.0287232	0.971277	1.386676
5256	-76.45307	-237.5311	161.078	0.4013313	0.2860185	0.502954	0.497046	2.565002
5262	-71.30683	-232.1542	160.8474	0.1657486	0.5267812	0.667402	0.332598	2.565002
5268	-74.89328	-235.9703	161.077	0.2480321	0.5267812	0.539021	0.460979	2.36937
5274	-76.00129	-236.5312	160.5299	0.1041562	0.3014725	0.222061	0.777939	3.057184
5280	-77.00035	-238.9515	161.9512	0.07304455	0.2409171	0.854403	0.145597	2.293808
5286	-72.06069	-233.4432	161.3825	0.3695685	0.3567517	0.753402	0.246598	2.293808
5292	-73.42188	-235.5198	162.0979	0.5316844	0.2325518	0.483814	0.516186	1.911168
5298	-86.53288	-247.9301	161.3972	0.785971	0.4709586	0.414849	0.585151	1.867581
5304	-75.45619	-237.3382	161.882	0.1816463	0.4067506	0.478623	0.521377	2.026244
5310	-85.61857	-247.0357	161.4171	0.1939991	0.6961119	0.360335	0.639665	2.026244
5316	-73.44476	-234.8248	161.38	0.4013024	0.5743609	0.23725	0.76275	2.026244
5322	-84.31377	-245.4729	161.1591	0.5553735	0.448953	0.465172	0.534828	2.204022
5328	-84.9221	-245.7958	160.8737	0.1422353	0.8277277	0.429934	0.570066	2.308371
5334	-91.84691	-251.4574	159.6104	0.1808033	0.5240268	0.55563	0.44437	3.304854
5340	-89.97175	-251.8359	161.8641	0.1459328	0.4317644	0.298985	0.701015	2.030822
5346	-78.32363	-238.4586	160.135	0.3446321	0.7960374	0.558312	0.441688	2.667288
5352	-71.80651	-233.9582	162.1516	0.3240722	0.3883852	0.763945	0.236055	1.770537
5358	-71.49289	-233.1491	161.6562	0.8289209	0.3835944	0.288882	0.711118	1.770537
5364	-72.04349	-234.2819	162.2384	0.896791	0.5694896	0.544916	0.455084	0.9997704
5370	-79.19173	-240.8635	161.6717	1.0449	0.6995933	0.901551	0.0984491	1.215822
5376	-82.60627	-243.7701	161.1639	1.0449	0.882381	0.878416	0.121584	1.448103
5382	-80.69369	-243.5811	162.8874	1.0449	0.1927053	0.132274	0.867726	0.9868515
5388	-85.86956	-248.5364	162.6669	0.4926678	0.3910557	0.388549	0.611451	1.253226
5394	-78.839	-240.9059	162.0669	0.9001794	0.4015814	0.411643	0.588357	1.391597
5400	-80.70491	-243.1897	162.4848	0.9001794	0.3146661	0.478096	0.521904	1.19832
5406	-82.01239	-243.6997	161.6873	0.5922139	0.5754397	0.795742	0.204258	1.683735
5412	-76.17055	-238.1905	162.0199	0.6826418	0.3895779	0.669173	0.330827	1.607685
5418	-79.28921	-241.5491	162.2599	0.9946951	0.2496095	0.629413	0.370587	1.431328
5424	-71.02736	-231.2808	160.2534	1.161671	1.475241	0.584842	0.415158	1.642484
5430	-71.39553	-232.5121	161.1165	1.0256	0.3078947	0.450167	0.549833	2.110417
5436	-64.32976	-226.7745	162.4448	1.208221	0.3535942	0.568406	0.431594	0.8506795
5442	-67.66197	-229.4648	161.8028	1.160148	0.8700358	0.531222	0.468778	0.746585
5448	-71.0449	-232.7704	161.7255	1.078899	0.4765221	0.506136	0.493864	1.412531
5454	-61.97345	-224.2965	162.3231	1.078899	0.4765221	0.538768	0.461232	0.8733845
5460	-74.86424	-237.3341	162.4698	1.068891	0.3800373	0.18093	0.81907	0.9199482
5466	-76.70634	-239.3664	162.66	0.7117077	0.3800373	0.773755	0.226245	1.086734
5472	-82.27443	-244.1437	161.8693	0.7099905	0.8333095	0.53893	0.46107	1.193815
5478	-71.89042	-233.8385	161.9481	0.7872577	0.2697073	0.0907114	0.909289	1.772037
5484	-77.0767	-238.6828	161.6061	0.472846	0.5006587	0.453722	0.546278	1.904367
5490	-76.46161	-237.3434	160.8818	0.3806838	0.318743	0.899989	0.100011	2.652205
5496	-66.46746	-228.2599	161.7925	0.2106234	0.318743	0.248824	0.751176	2.185028
5502	-68.21433	-230.3341	162.1198	0.2077562	0.1937675	0.402424	0.597576	2.185028
5508	-68.58465	-230.2303	161.6457	0.2016112	0.5126329	0.52307	0.47693	2.046373
5514	-75.26022	-236.2892	161.029	0.2780089	0.491868	0.335059	0.664941	2.416792
5520	-76.27728	-238.2445	161.9673	0.3226077	0.2744876	0.67171	0.32829	2.065489
5526	-71.60366	-233.3876	161.784	0.4812807	0.6250177	0.694252	0.305748	1.642432
5532	-72.31193	-234.6295	162.3176	0.2245857	0.3753985	0.833986	0.166014	1.742112
5538	-73.08517	-235.6135	162.5283	0.3322425	0.2379241	0.407285	0.592715	1.742112
5544	-81.0296	-241.4888	160.4592	0.1715147	0.9105317	0.762574	0.237426	2.493573
5550	-81.35413	-243.0233	161.6692	0.5773127	0.280978	0.561863	0.438137	2.083586
5556	-73.79573	-235.6477	161.852	0.7010769	0.3896972	0.64588	0.35412	1.714467
5562	-68.45466	-231.7122	163.2576	0.7010769	0.1424586	0.659049	0.340951	1.120252
5568	-66.48776	-228.7529	162.2652	0.7129137	0.2230475	0.239351	0.760649	1.687996
5574	-70.59365	-233.007	162.4133	0.3029631	0.2519119	0.295558	0.704442	1.816679
5580	-62.66132	-224.018	161.3566	0.1788222	0.4787887	0.723156	0.276844	2.285739
5586	-63.16282	-224.8922	161.7294	0.8059201	0.3817254	0.716072	0.283928	1.738088
5592	-74.93853	-237.634	162.6954	0.9297271	0.2705335	0.491005	0.508995	1.077274
5598	-82.22747	-243.3516	161.1241	0.652555	0.7389992	0.916901	0.083099	1.878096
5604	-73.4746	-235.2395	161.7649	0.2995042	0.3037439	0.781046	0.218954	2.167394
5610	-77.69109	-239.9143	162.2232	0.5472511	0.1463187	0.443655	0.556345	1.99629
5616	-75.18645	-237.2343	162.0478	0.2297218	0.2975417	0.796304	0.203696	2.036993
5622	-83.9627	-244.9309	160.9682	0.3545351	0.4345897	0.518744	0.481256	2.469752
5628	-85.87438	-246.7465	160.8721	0.4821543	0.4174878	0.452346	0.547654	2.469752
5634	-75.61965	-237.0643	161.4446	0.1420929	0.5285358	0.515694	0.484306	2.200067
5640	-73.71735	-234.422	160.7047	0.2863232	0.5285358	0.497541	0.502459	2.577003
5646	-83.08944	-243.6322	160.5428	0.1655373	0.549284	0.729671	0.270329	2.731106
5652	-72.95753	-233.3819	160.4244	0.2329656	0.6920772	0.590515	0.409485	2.637594
5658	-75.87165	-236.9467	161.075	0.4180887	0.234687	0.691511	0.308489	2.637594
5664	-78.53299	-238.9435	160.4105	0.572125	0.9165513	0.791878	0.208122	2.266738
5670	-85.46254	-246.7457	161.2832	0.5356542	0.5064361	0.711992	0.288008	2.071806
5676	-89.75438	-251.5456	161.7912	0.4521944	0.4365288	0.462791	0.537209	1.867996
5682	-85.08691	-246.7398	161.6529	0.2384172	0.2911796	0.71943	0.28057	2.297892
5688	-80.82495	-242.7067	161.8817	0.2344904	0.205804	0.23248	0.76752	2.297892
5694	-80.12307	-241.7991	161.676	0.1392089	0.2915812	0.730469	0.269531	2.345766
5700	-69.37068	-231.1264	161.7557	0.2166717	0.3443137	0.486793	0.513207	2.168722
5706	-69.21019	-230.3943	161.1841	0.3642453	0.1621791	0.262719	0.737281	2.737912
5712	-69.56449	-230.4669	160.9024	0.1208972	0.5264632	0.755535	0.244465	2.558966
5718	-68.91183	-230.9752	162.0634	0.3694146	0.3092317	0.29272	0.70728	1.914961
5724	-73.78339	-234.8109	161.0275	0.6347822	0.586486	0.628676	0.371324	2.092921
5730	-74.24469	-236.1913	161.9467	0.7965748	0.4278288	0.735936	0.264064	1.524434
5736	-76.25827	-237.3854	161.1272	1.011084	0.8546845	0.67601	0.32399	1.524434
5742	-72.4366	-232.9523	160.5157	0.5155928	0.5570664	0.444225	0.555775	2.524266
5748	-75.32822	-236.9112	161.583	0.1475127	0.3923862	0.616606	0.383394	2.261596
5754	-76.83571	-237.8421	161.0064	0.2696125	0.6766106	0.712779	0.287221	2.261596
5760	-82.91983	-244.6243	161.7045	0.2792671	0.4784102	0.4937	0.5063	1.9935
5766	-86.70463	-247.4675	160.7629	0.7091421	0.8514257	0.652423	0.347577	1.9935
5772	-74.97735	-237.0883	162.111	0.6782652	0.3370294	0.499646	0.500354	1.623224
5778	-69.35065	-231.1779	161.8272	0.5073293	0.2197591	0.265727	0.734273	2.130902
5784	-68.1104	-230.4367	162.3263	0.8309209	0.3887321	0.670546	0.329454	1.258935
5790	-77.7961	-239.7326	161.9365	0.3518302	0.5946055	0.375444	0.624556	1.657206
5796	-63.55356	-225.5829	162.0293	0.6903749	0.3264556	0.553852	0.446148	1.689571
5802	-71.55315	-233.5986	162.0454	0.7036735	0.5499679	0.347556	0.652444	1.362502
5808	-79.34028	-240.0728	160.7325	0.4750554	0.3243414	0.530452	0.469548	2.67834
